0.288867924528  0.0104737089796
0.292264150943  0.0348910121341
0.293396226415  0.133545156293
0.295660377358  0.434701315813
0.297924528302  1.3509935212
0.305849056604  1.44811822767
0.313773584906  0.378346261713
0.326226415094  0.160705281826
0.348867924528  0.0784282206134
0.385094339623  0.0471375313412
0.422452830189  0.0365438307096
0.475660377358  0.0310786618778
0.546981132075  0.0318062569279
0.594528301887  0.040088063289
0.629622641509  0.0554266452066
0.65679245283  0.0880488358164
0.671509433962  0.146497139831
0.679433962264  0.238168555198
0.686226415094  0.476861169771
0.693018867925  1.38262217376
0.700943396226  1.32008840083
0.70320754717  0.444878283113
0.705471698113  0.143145893752
0.707735849057  0.0373993730248
0.708867924528  0.014820207058
